1599091200000;19.71;35;19.71;23.64;230806.885
1599105600000;23.601;25.102;20.975;22.801;254307.127
1599120000000;22.78;23.5;19.9;20.01;168587.305
1599134400000;19.997;20.5;16.708;18.094;172527.757
1599148800000;18.091;18.111;16.9;17.716;92393.491
1599163200000;17.72;21.489;17.01;17.752;203810.358
1599177600000;17.755;18.122;17;17.311;41131.299
1599192000000;17.311;17.9;16.71;17.129;57733.068
1599206400000;17.133;20.5;16.918;18.551;147069.656
1599220800000;18.556;20.032;17.004;17.829;213827.276
1599235200000;17.829;18;17.259;17.834;81188.126
1599249600000;17.833;18.129;17.5;17.583;43284.426
1599264000000;17.587;17.703;17.189;17.292;28851.58
1599278400000;17.299;17.353;16.8;16.933;41061.651
1599292800000;16.938;17.238;14.368;15.561;175834.8
1599307200000;15.52;16.149;13.031;14.579;116694.209
1599321600000;14.579;14.579;10.2;11.107;190238.158
1599336000000;11.143;12.8;11;12.321;142740.677
1599350400000;12.324;13.475;11.959;12.006;42233.291
1599364800000;12.021;12.405;11.277;12.183;75936.906
1599379200000;12.193;13.826;12.08;13.7;124263.562
1599393600000;13.684;16;13.177;13.364;154602.797
1599408000000;13.403;14;13.12;13.77;72694.846
1599422400000;13.77;13.78;13.331;13.368;53711.593
1599436800000;13.37;13.653;13.05;13.157;32563.566
1599451200000;13.147;13.162;11.508;12.27;100857.11
1599465600000;12.272;13.6;12.259;12.788;126508.185
1599480000000;12.784;13.1;12.01;12.909;150606.852
1599494400000;12.913;13.25;12.686;13.148;94775.499
1599508800000;13.15;13.314;12.955;13.219;58230.262
1599523200000;13.221;13.77;13.206;13.443;60892.538
1599537600000;13.445;15.495;13.441;14.796;244690.157
1599552000000;14.799;14.838;13.68;13.933;228704.855
1599566400000;13.934;14.5;13.523;14.373;170413.862
1599580800000;14.371;14.516;13.613;14.04;90078.343
1599595200000;14.036;14.5;13.517;14.027;82363.912
1599609600000;14.043;14.497;13.687;14.153;83266.257
1599624000000;14.139;14.385;13.8;14.101;79421.174
1599638400000;14.12;14.909;14.106;14.546;112400.88
1599652800000;14.542;14.9;14.405;14.715;103415.408
1599667200000;14.716;14.9;14.562;14.9;69380.481
1599681600000;14.88;15.357;14.752;15.084;70933.641
1599696000000;15.101;15.527;14.902;15.527;42082.126
1599710400000;15.52;15.598;15.323;15.381;31188.38
1599724800000;15.37;15.67;15.13;15.17;57244.251
1599739200000;15.17;15.6;14;14.472;106446.757
1599753600000;14.481;14.497;13.8;14.083;51732.315
1599768000000;14.083;14.595;13.8;13.939;52685.74
1599782400000;13.939;15.294;13.938;13.957;27273.932
1599796800000;13.957;13.962;13.483;13.858;34140.949
1599811200000;13.864;14.949;13.708;14.23;37064.469
1599825600000;14.22;14.231;13.961;13.973;18915.586
1599840000000;13.973;14.314;13.8;14.27;34397.237
1599854400000;14.283;14.329;14.076;14.308;22553.004
1599868800000;14.297;14.41;14.285;14.334;12045.232
1599883200000;14.346;14.371;14.1;14.123;12238.483
1599897600000;14.123;14.154;13.9;13.97;21167.684
1599912000000;13.972;13.972;13.131;13.752;49264.601
1599926400000;13.753;13.947;13.669;13.866;20040.164
1599940800000;13.866;14;13.793;13.917;18104.23
1599955200000;13.914;14.3;13.834;13.932;11618.322
1599969600000;13.932;13.967;13.65;13.736;19151.853
1599984000000;13.729;13.75;13.09;13.128;33787.483
1599998400000;13.105;13.421;12.9;13.349;29645.589
1600012800000;13.345;13.499;12.801;13.172;31960.572
1600027200000;13.175;13.5;13.092;13.306;12780.715
1600041600000;13.306;13.333;12.883;13.164;20554.707
1600056000000;13.164;13.333;12.859;13.079;41719.522
1600070400000;13.06;13.209;12.421;13.031;36644.901
1600084800000;13.033;14.4;13.006;14;205359.612
1600099200000;14.004;14.203;13.68;13.921;56596.031
