1451606400000;435.38;446.92;433.79;433.79;15.22
1451635200000;437.22;447.53;437.06;439.53;86.42
1451649600000;447.4;447.5;436.99;440.78;74.44
1451664000000;437.7;447.16;437.7;439.72;71.5
1451678400000;439.56;447.53;438.74;439.23;89.7
1451692800000;443.59;444.1;435.91;443.39;92.37
1451707200000;443.6;443.62;436.52;437.8;81.54
1451721600000;442.19;447.44;437.13;446.71;57.57
1451736000000;446.86;446.87;437.22;437.6;70.84
1451750400000;437.35;448.42;437.34;446.36;80.6
1451764800000;439.74;448.69;439.74;445.24;48.31
1451779200000;445.21;445.55;440.34;445.33;109.11
1451793600000;440.39;445.41;440.35;441.12;77.6
1451808000000;443.79;445.47;441.05;442.89;97.06
1451822400000;444.31;444.98;439.04;441.71;84.79
1451836800000;441.8;442.06;431.27;433.2;116.3
1451851200000;433.2;441.38;432.96;433.62;60.48
1451865600000;434.39;441.39;433.57;441.13;79.02
1451880000000;435.01;441.33;434.32;440.69;78.14
1451894400000;439.42;441.31;433.66;438.87;102.53
1451908800000;438.67;441.6;434.94;440;103.85
1451923200000;436.49;445.55;436.36;444.81;106.12
1451937600000;444.89;446.67;437.67;438.61;115.05
1451952000000;438.79;446.75;437.7;444.21;102
1451966400000;444.43;446.1;437.3;444.72;72.15
1451980800000;444.7;445.83;437.35;439.61;91.07
1451995200000;442.68;447.5;437.23;445.04;89.41
1452009600000;447.26;447.26;437.2;440.5;93.56
1452024000000;440.6;444.45;437.02;444.44;16.81
1452067200000;443.85;444.43;433.84;434.03;64.88
1452081600000;434.03;444.69;434.03;442.21;61.32
1452096000000;442.21;444.72;437.52;438;13.3
1452110400000;436.15;440.15;435.72;440.15;0.49
1452124800000;440.15;446;440.15;445.42;0.12
1452139200000;448;449.99;448;449.99;0.04
1452153600000;459.32;463.76;448.17;452.3;108.96
1452168000000;452.51;465.96;452.32;465.96;148.06
1452182400000;466.38;467.02;458.32;460.12;7.22
1452196800000;460.12;462.34;459.09;462.34;0.66
1452211200000;467.15;467.15;467.15;467.15;0.13
1452225600000;460.96;469.13;460.96;469.13;0.71
1452240000000;465.82;470;456.4;468.6;89.19
1452268800000;461.31;463.61;451.09;451.09;0.82
1452283200000;460;460;456.58;456.58;0.17
1452312000000;455.53;455.53;455.53;455.53;0.08
1452326400000;462.39;465.68;456;458.16;73.93
1452340800000;463.07;464.5;457.91;463.52;83.47
1452355200000;464.14;464.99;458.02;460.32;60.94
1452369600000;460.14;466.68;453.37;463.49;71.44
1452384000000;463.45;463.56;449.3;450.25;92.66
1452398400000;450.14;461.26;449.96;458.45;70.35
1452412800000;458.38;460.16;450.78;456.69;92.05
1452427200000;457.01;457.99;450.8;457.63;83.67
1452441600000;457.63;460.43;445.37;460.37;79.85
1452456000000;460.13;462.06;447.3;456.32;96.45
1452470400000;456.09;461.7;451.82;453.64;73.94
1452484800000;453.78;462.61;453.61;455.31;138.7
1452499200000;456.88;457.78;443.63;455.82;116.57
1452513600000;455.82;458.89;447.45;449;15.76
1452528000000;448.47;460.44;448.47;458.73;53.61
1452542400000;458;461;458;461;0.02
1452571200000;454.46;454.46;451.9;451.9;0.48
1452585600000;459.85;460.96;451.58;460.1;93.74
1452600000000;460.08;460.87;449.45;459.57;92.16
1452614400000;459.8;459.8;459.8;459.8;0.03
1452628800000;451.02;460.91;451.02;460.91;0.02
1452643200000;450.78;450.78;439.82;439.82;0.6
1452657600000;439.82;443.63;439.82;439.94;1.09
1452672000000;444.28;447.55;432.21;441.38;67.71
1452686400000;433.28;441.82;430.23;432.81;37.26
1452700800000;441.95;441.95;441.95;441.95;0.01
1452744000000;440.97;445.17;435.85;443.61;0.73
1452758400000;443.61;444.06;433.18;442.06;75.97
1452772800000;434.68;447.08;434.62;445.66;63.19
1452787200000;445.66;446.69;435.1;436.73;82.16
1452801600000;436.87;447.16;433.57;443.95;128.33
1452816000000;437.52;444.18;429.88;432.7;145.53
1452830400000;432.68;432.68;418.12;424.59;114.33
1452844800000;424.1;425.8;411.39;418.4;115.57
1452859200000;418.1;420.12;393.45;398.85;162.52
1452873600000;405.44;407.21;393.49;401.6;145.06
1452888000000;401.44;405.12;366.23;375.05;153.81
1452902400000;375.24;388.67;364.94;383.62;112.15
1452916800000;374.18;385.92;362.04;362.04;91.32
1452931200000;365.61;383.8;362.63;381.43;140.48
1452945600000;381.55;382.04;377.67;378.15;5.42
1452960000000;381.51;381.54;381.51;381.54;0.07
1452974400000;395.96;401.18;390.12;397.11;1.45
1452988800000;395.24;404.11;391.73;391.73;0.17
1453003200000;391;391;391;391;0.01
1453017600000;393.11;394.84;387.49;393.33;71.33
1453032000000;387.67;398.67;387.01;397.81;66.61
1453046400000;398.99;399.29;373.93;393.61;89.34
1453060800000;388.18;399.07;383;385.5;135.42
1453075200000;383.34;394.76;381.23;393.79;44.56
1453089600000;393.26;393.61;377.97;385.3;94.38
1453104000000;386.82;395;380.18;392.79;88.29
1453118400000;392.01;423.14;386.87;399.63;18.48
1453132800000;393.8;398.58;393.8;398.58;0.41
1453147200000;398.84;398.84;398.84;398.84;0.1
1453161600000;395.26;397.09;395.26;397.09;0.14
1453190400000;397.94;398.7;390.25;398.2;99.53
1453204800000;398.09;400.02;389.51;396.77;93.67
1453219200000;396.75;396.75;387.6;387.6;3.2
1453248000000;385;388.63;385;388.63;0.15
1453262400000;391.49;392.29;386.43;386.43;0.09
1453276800000;386.43;391.22;379.15;390;67.62
1453291200000;389.99;420;387;420;15.86
1453305600000;419.45;419.82;413.29;419;1.65
1453320000000;420;422.09;420;422.09;0.09
1453334400000;423.48;429.99;423.06;429.99;0.11
1453348800000;419.67;419.67;416.05;419.66;0.42
1453363200000;417.46;434.07;416.42;423.99;41.79
1453377600000;427.24;429.02;416.95;426;43.73
1453392000000;427.62;427.84;412.26;412.26;49.88
1453406400000;416.6;426;412.09;424.05;51.69
1453420800000;414.67;424.39;411.3;418.99;62.85
1453435200000;418.36;418.98;400.09;409.86;101.9
1453449600000;410;415.41;401.97;409.01;47.56
1453464000000;406.23;410.39;397.07;400.27;51.62
1453478400000;400.27;409;391.98;395.39;55.14
1453492800000;395.29;399.74;380;396.38;139.91
1453507200000;391.77;400.83;382.66;391.18;92.42
1453521600000;391.18;404.5;391.18;391.92;65.08
1453536000000;401.05;401.25;392.74;396.4;26.44
1453593600000;399;399;399;399;0.01
1453622400000;399.51;405;391.26;404.15;54.24
1453636800000;403.55;411.56;400.84;408.88;81.9
1453651200000;408.74;414.92;405.64;408.54;44.24
1453665600000;410.58;415.02;405.57;414.88;79.76
1453680000000;414.3;414.88;399.38;410.83;102.55
1453694400000;410.05;413.41;401.51;410.79;85.67
1453708800000;411.68;411.68;405;405;0.34
1453723200000;410.14;414.25;402.31;411.18;15.25
1453737600000;411.18;411.18;392.05;393.71;41.64
1453752000000;402.49;408.82;392.61;404.76;98.98
1453766400000;404.51;406.9;395.01;403.88;45.11
1453780800000;403.87;406.35;402.53;405.25;0.12
1453795200000;405;407.85;397;407.23;1.76
1453809600000;403.54;403.54;403.3;403.3;0.04
1453824000000;403.3;403.3;403.3;403.3;0.04
1453852800000;403.01;405.29;403.01;403.01;0.22
1453867200000;403.54;409.74;403.54;409.74;0.2
1453881600000;408.95;409.31;396.26;408.82;52.86
1453896000000;406.69;409.28;398.45;407.8;53.78
1453910400000;406.49;408.75;397.16;398.01;24.97
1453924800000;398.46;409.48;398.01;408.21;71.78
1453939200000;408.09;409.52;395.07;395.09;146.89
1453953600000;395;399.08;387.44;394.54;141.53
1453968000000;394.38;398.58;389.67;396.78;53.31
1453982400000;396.93;400.52;388.57;397.84;42.94
1453996800000;395.82;397.86;387.47;396;2.17
1454011200000;395.69;395.69;387.5;387.5;0.42
1454025600000;387.5;390.75;381.51;383.89;0.54
1454040000000;385.44;387.34;380;380;0.22
1454054400000;380.78;395.19;378.1;392.05;70.05
1454068800000;391.99;392.99;381;384.56;83.6
1454083200000;384.17;391.87;378.84;381;50.99
1454097600000;381;391.37;376.42;385.16;86.81
1454112000000;384.75;391.42;383.3;391.21;75.63
1454126400000;383.03;393.15;382.66;390.5;100.43
1454140800000;390.68;393.2;385.08;386.05;47.39
1454155200000;385.95;387.44;382.8;387.12;49.81
1454169600000;387.12;387.44;381.5;385.82;34.55
1454184000000;385.83;389.48;381.26;388.77;87.95
